"created_at","url","full_text","user_id_str"
"Tue Jan 31 23:59:55 +0000 2023","https://twitter.com/chrissymofongo/status/1620572617324531712","Why does China Steakhouse jump from 1 to 3","1001294244160655365"
"Tue Jan 31 23:59:53 +0000 2023","https://twitter.com/AskAndyCampbell/status/1620572609078501376","@varadmehta @geoffreyvs Wait til you he tells you how he’s against ongoing wars but this one in Ukraine is different and we must continue to borrow to pay defense contractors.  What is the one policy DeSantis will actually implement Trump didn’t already implement?  One.  NK?  China?  War?  Taxes? Trade?","1454063366209740800"
"Tue Jan 31 23:59:51 +0000 2023","https://twitter.com/pelonchi1/status/1620572601440698369","El Zasca se ha oido hasta en la China.😆","2296542810"
"Tue Jan 31 23:59:51 +0000 2023","https://twitter.com/china_jeraat/status/1620572599452590080","@Monako_Hitujino こっちも好調だぜ(  ｰ̀֊ｰ́ )✌︎
そっちはお出かけかぁ〜？良いね！！楽しんで👋","1599320136577843200"
"Tue Jan 31 23:59:50 +0000 2023","https://twitter.com/melomanoinc/status/1620572597565140992","@Yusfrangely @Presinvicta jajajajajajaj version china","77807952"
"Tue Jan 31 23:59:50 +0000 2023","https://twitter.com/Jefflee8084Lee/status/1620572595379933185","@kunpeng06476914 @dajiyuan A family of five ladies from mainland China watching Shen Yun: a must-see performance","1593355784519401472"
"Tue Jan 31 23:59:48 +0000 2023","https://twitter.com/alilaozi/status/1620572590418034688","@enjoygracelife @John77792731590 @JayPro_China 我楼下的就是这样的，整天咄咄逼人","542610271"
"Tue Jan 31 23:59:43 +0000 2023","https://twitter.com/BulanTogel/status/1620572566380478466","Kode Syair CHINA - RABU 01 FEBRUARI 2023
#syairchina #syairchinahariini 
#kodesyairchina #prediksichina 
#prediksitogel #togelsyair #situsjudipulsa 
#judipulsaonline #togelpulsa #togelpulsaonline 
#casinopulsa #casinopulsaonline #judicasino 
#judicasinopulsa https://t.co/QmXL9FhG1l","1162748610397609985"
"Tue Jan 31 23:59:42 +0000 2023","https://twitter.com/JotaPAP/status/1620572561368301569","@Gudn9t @JorgeAPMarques @sousamanel1 Sócrates ladrão,Lula ladrão,fora os outros,Cuba,Rússia,Coreia,Venezuela,China etc …tudo ditaduras onde o povo vive na miséria,vocês só espalham miséria,pobreza e repressão nos povos,a vossa propaganda esquerdola tenta f@der o mundo já há muito tempo.","1445109073486155776"
"Tue Jan 31 23:59:37 +0000 2023","https://twitter.com/stevesond/status/1620572542477160448","@mtracey From the start I wondered why they thought this would be some sort of death blow for Russia.  We already knew that China wasn't on board, and India and many other emerging economies were ambivalent at best.  I mean, this wasn't super secret intel I'm talking about here.","137090303"
"Tue Jan 31 23:59:37 +0000 2023","https://twitter.com/PaparazziRevis/status/1620572540962742281","La China Suárez mostró a su hija con un juguete y sus seguidores la alertaron: ""Es peligroso y…"" https://t.co/iOzlzBTZDk","145722184"
"Tue Jan 31 23:59:36 +0000 2023","https://twitter.com/i12979404/status/1620572537104244736","@Readus_101 @JamesGunn Dc is dead in China","1575629863486046208"
"Tue Jan 31 23:59:34 +0000 2023","https://twitter.com/lizsteel199/status/1620572531337093120","@DrMarkHancock @KimDotcom What made me suspicious about the China leak is that it happened had the time of the Chinese New Year,  when the population in China was at its maximum! Also at the beginning most of the people that died from it were man of colour, like it was attacking a certain DNA! 🤔","1433045148158414861"
"Tue Jan 31 23:59:33 +0000 2023","https://twitter.com/RPPNoticias/status/1620572526559612933","🦈😋 La bloguera china Tizi se filmó cocinando y comiendo un tiburón blanco, una especie protegida en el país. Lo publicó a sus redes sociales en 2022, causando críticas en la comunidad.
https://t.co/gWu2et9ptj","9075022"
"Tue Jan 31 23:59:33 +0000 2023","https://twitter.com/Kristenhydra/status/1620572525905444864","@elonmusk @TaraBull808 Yes, Boris Johnson strongly believes the US and other countries should give Ukraine “whatever they want to crush Putin” the only way to deter China from invading Taiwan.","1596269136484519936"
"Tue Jan 31 23:59:32 +0000 2023","https://twitter.com/PFR58/status/1620572522281603072","@AZ_Brittney Frankenstein Fauci is a mass murderer, guilty of genocide. Fauci CREATED the Covid-19 China Virus.","3284847080"
"Tue Jan 31 23:59:29 +0000 2023","https://twitter.com/neruka_0622dqx/status/1620572508687839232","@China_dq10 ちなさん喜んで貰えてよかった⁽⁽ (∗ ˊωˋ ∗) ⁾⁾✨キャラがとにかく可愛くて描くの楽しかったですᰔᩚ
こちらこそありがとう=͟͟͞͞♡","1416373090385154048"
"Tue Jan 31 23:59:26 +0000 2023","https://twitter.com/cranmer_lynn/status/1620572496205594624","@EduEngineer Have you ever heard of China or Wuhan??","1045094817049399296"
"Tue Jan 31 23:59:25 +0000 2023","https://twitter.com/Big_Boss_SLEEZO/status/1620572491902238720","It’s a mf in china who identifies himself as a dog man if that’s the case call me a dinosaur 🦖","1078306328194502656"
"Tue Jan 31 23:59:25 +0000 2023","https://twitter.com/borjaguti1/status/1620572490077724673","@shibz_vtec @DrewPavlou Honestly, I think most of them do not know the truth. They are brainwashed and will believe anything they read that says ""China bad"".","771637553946501121"
"Tue Jan 31 23:59:21 +0000 2023","https://twitter.com/alvarouis7/status/1620572476194578433","@SergioCabrales Si es por China no existe compromiso con la mitigación, Colombia deberia denunciarlos internacionalmente 🤣🤣🇨🇳y si es por nosotros deberia existir control de la deforestación diaria en la Amazonia🤦‍♂️ así como multar los vehiculos contaminantes👣🚍.","1380111518"
"Tue Jan 31 23:59:18 +0000 2023","https://twitter.com/MultipolarMundo/status/1620572460742742016","Economista-chefe do FMI: sanções à indústria de chips da China podem prejudicar economia global - 31.01.2023, Sputnik Brasil
https://t.co/LGHaNnQ47w","1371962835715112962"
"Tue Jan 31 23:59:17 +0000 2023","https://twitter.com/wattleiwear/status/1620572458083553280","Who owns Australia?
👇
The US is preparing Australia to fight its war against China - https://t.co/bSSrbWG4n7","4777873141"
"Tue Jan 31 23:59:17 +0000 2023","https://twitter.com/Jefflee8084Lee/status/1620572457706070016","@RFI_Cn White House says Blinken's visit to China will seek to discuss Russia-Ukraine war with China","1593355784519401472"
"Tue Jan 31 23:59:12 +0000 2023","https://twitter.com/JHHJ_n_k/status/1620572437330141186","@hemuchi__china なになに、えなに、お仕事？(パニック)","1510543790280306688"
"Tue Jan 31 23:59:11 +0000 2023","https://twitter.com/citainsh/status/1620572434402254849","@Bebes_Scrubs Yum , craving shrimp but can't find any that doesn't come from India or China. Where does all the shrimp go in BC ? Exported I guess .","754250534"
"Tue Jan 31 23:59:10 +0000 2023","https://twitter.com/xcupe3931/status/1620572429776216064","@mikepompeo Mike Pompeo took $500 Million and gave top secret to Chinese Intelligence.

That’s why Mike Pompeo and Trump love getting Patent on Voting Machines made in china.","1193691862185451520"
"Tue Jan 31 23:59:08 +0000 2023","https://twitter.com/JaredJuliaX/status/1620572422335508481","Mom who survived Mao's China calls critical race theory America's Cultural Revolution https://t.co/kR7br5OycY via @nypost","1579593302025949193"
"Tue Jan 31 23:59:05 +0000 2023","https://twitter.com/bh13850/status/1620572408729198593","@FrankMikeDavis1 China laughs at him and Russia owns him.","730462699113549825"
"Tue Jan 31 23:59:05 +0000 2023","https://twitter.com/MaryMos74478683/status/1620572406212603907","@AsgocHi @carlospeak @china_saqra Ellos provocan la represión y saben a lo que se exponen.","1403834613680820229"
"Tue Jan 31 23:59:02 +0000 2023","https://twitter.com/cmkagenda/status/1620572394556624896","@ericareport Since when does ANY women or person in the United States have to submit or report personal information to a government agency? Maybe in China. Or North Korea. Russia. But not here…in a country where the right to privacy is guaranteed in the Founding documents.","2817218346"
"Tue Jan 31 23:59:02 +0000 2023","https://twitter.com/ALAlbeerpoe/status/1620572393831014400","Just posted a photo @ China Bowl https://t.co/vQpc33sNlT","2562741436"
"Tue Jan 31 23:58:58 +0000 2023","https://twitter.com/BroknAngel_Base/status/1620572380249849856","@deplorablican Climate activists and China","1586344085526388737"
"Tue Jan 31 23:58:54 +0000 2023","https://twitter.com/Elizabe61370035/status/1620572363179044864","All the US secrets have been sold to China! Thank you Biden !","1518735727126790152"
"Tue Jan 31 23:58:51 +0000 2023","https://twitter.com/frank_dee/status/1620572349946040321","@NewGaiusCassius @mikemoore0057 @ambermac There are many reasons to admire China. Just not their government.","1562243177855143937"
"Tue Jan 31 23:58:45 +0000 2023","https://twitter.com/jennnawerid/status/1620572322565443584","@ThisShipWilSail Can he not go back to China","1293334667823910912"
"Tue Jan 31 23:58:42 +0000 2023","https://twitter.com/seemacnbc/status/1620572310200811520","Stock performance of China vs India in January. A clear reversal. https://t.co/QVoyajD6kL","61292961"
"Tue Jan 31 23:58:42 +0000 2023","https://twitter.com/76kshf/status/1620572310184030208","The year 2023 is the year of death, where is the escape? For every billion people, five hundred million adults die
👇
https://t.co/HbUq5AaUYD
#ChinaCovid    #COVID19 #China #CCPChina #ETH
中國
#Web3
尸体
#NCT12
#EXO
#中國疫情
COVID
#الصين
 #ZeroCovid
👇 https://t.co/XVuxBVEyUJ","1547424004155346944"
"Tue Jan 31 23:58:41 +0000 2023","https://twitter.com/kizu91/status/1620572308518879235","Antony Blinken...US...UK...New...York...Joe Biden...Barack Obama...Afghanistan...Pakistan...India...Iran...Iraq...Russia...Ukraine...Israel...Palestine...Syria...Lebanon...Egypt...Jordan...Ethiopia...Eritrea...Japan...South...Korea...North...China...Morocco...Western Sahara...UN https://t.co/vEGeXgdMHL","150631353"
"Tue Jan 31 23:58:40 +0000 2023","https://twitter.com/MadeinJ82306588/status/1620572303259226112","Joe Biden is Bi-Country.He is in bed with ukraine and china","1516514345336856577"
"Tue Jan 31 23:58:40 +0000 2023","https://twitter.com/Capa_libertad/status/1620572302990807041","@emili_18_12 @CarsVicardon @caro_sayan @RogerAderly Q cojudes es como q si el bodeguera se consumiera toda su mercaderia. Se importa en europa, China, brasil y demas se puede traer alimentos.
Las agroindutria del norte e ica podria proveer lo q falta.","2548734289"
"Tue Jan 31 23:58:39 +0000 2023","https://twitter.com/CyrusShares/status/1620572300428050435","@TzaGear @W_K_Martin_III @NewsGuardRating @AP @CNNnewsroom @SadeghiMckenzie @moslehiali @ImaniAmil @prageru Obama had your Marxist inspired ideological views too

That's why you folks enjoyed seeing America decline and the consequences of that is weak adversaries like Iran, Russia and china have been emboldened and challenging freedom worldwide

Peace through strength, not appeasement","47107118"
"Tue Jan 31 23:58:37 +0000 2023","https://twitter.com/SANGRAM_SINGH1/status/1620572292005888001","China Lied,
People Died.","1196433527870373888"
"Tue Jan 31 23:58:37 +0000 2023","https://twitter.com/harmongreg/status/1620572289040531456","So tomorrow is my 20th wedding anniversary and it says traditional gift is china.  Since we already have that I am all good right?","24227424"
"Tue Jan 31 23:58:35 +0000 2023","https://twitter.com/lovelylav3nderr/status/1620572282837143554","@Wolf_King999 @ShinjiTheCuban North Korea isn't socialist. They're a monarchy painted red. Same with China, they're a fascist oligarchy painted red. They may claim to be socialist, but their actions speak louder than words, especially in China. China has some of the world's wealthiest individuals for example.","1255399116563234816"
